Tela,id_empresa,empresa,coluna,linha,
1,0,Best In Class,0,0,
1,1,Iso Radio.,0,1,
1,2,Gravex,0,2,
1,3,Lotten,1,0,
1,4,Grupo Nk,1,1,
1,5,Building,2,0,
1,6,El Rio,2,1,
1,7,Olimpark,2,2,
1,8,Predman,3,0,
1,9,Uniman,3,1,
1,10,Milenio Ervas,3,2,
1,11,Tarek,4,0,
1,12,Laser,4,1,
1,13,SBCP,4,2,
1,14,Casa Cristo,5,0,
1,15,Fancold-1,8,0,
1,16,Fancold-2,9,0,
1,17,Jaime-1,5,5,
1,18,Jame-2,6,0
1,19,Jaime-3,7,0
1,20,Jaime-4,7,1
1,21,WBR,4,3
1,22,Fca Apoio,5,1
1,23,Biosat,5,2
1,24,Nacnal Cor,5,3
1,25,Helca,5,4

